station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
SAE;01.01.1955 00:00;-2.4;-4.9;0.1;-1.7;-1.8;-1.7;;;;;;;;;2733.4;96;;;98756;92;;;;;;;;;;;;
SAE;01.01.1956 00:00;-3.3;-5.9;-0.7;-2.6;-2.8;-2.5;;;;;;;;;2608.7;92;;;109543;102;;;;;;;;;;;;
SAE;01.01.1957 00:00;-1.4;-3.9;1.1;-0.7;-0.8;-0.7;;;;;;;;;2652.6;93;;;109007;101;;;;;;;;;;;;
SAE;01.01.1958 00:00;-1.6;-4.3;0.6;-0.9;-1.2;-1.2;;;;;;;;;2946;104;;;102545;95;;;;;;;;;;;;
SAE;01.01.1959 00:00;-0.8;-3.7;1.8;-0.1;-0.6;0;4.4;-0.4;27;750;-0.9;15;;;1839.3;65;;;116793;109;7576.1;0;;130;-20.9;15.4;244;0;133;0;0;
SAE;01.01.1960 00:00;-2.2;-4.5;0;-1.5;-1.4;-1.8;4.4;-0.4;10;747;-3.9;8;;;2833.2;100;;;88794;83;8133.4;0;;186;-25;15;272;0;190;0;0;
SAE;01.01.1961 00:00;-0.9;-3.4;1.3;-0.2;-0.3;-0.5;4.5;-0.3;15;750.3;-0.6;14;;;2706.8;95;;;114044;106;7606.4;0;4710.4;161;-21.8;16.2;265;0;176;0;0;
SAE;01.01.1962 00:00;-2.9;-5.7;-0.5;-2.2;-2.6;-2.3;3.9;-0.9;16;748.4;-2.5;10;;;2413.3;85;;;111426;104;8328.8;0;5432.8;174;-26.5;18;262;0;207;0;0;
SAE;01.01.1963 00:00;-2.3;-4.7;0.1;-1.6;-1.6;-1.7;4.1;-0.7;19;747.3;-3.6;8;;;2190.3;77;;;111305;104;8097.1;0;5185.1;163;-25.9;16.5;258;0;173;0;0;
SAE;01.01.1964 00:00;-1.2;-3.6;1.1;-0.5;-0.5;-0.7;4.5;-0.3;15;750.2;-0.7;9;;;2577.5;91;;;114566;107;7749.3;0;4837.3;157;-22.4;16.3;250;0;174;0;0;
SAE;01.01.1965 00:00;-3.1;-5.4;-0.8;-2.4;-2.3;-2.6;4.1;-0.7;13;747.2;-3.7;20;;;3466.5;122;;;93036;87;8378.3;0;5466.3;229;-22.3;15.3;270;0;204;0;0;
SAE;01.01.1966 00:00;-2.2;-4.5;0.1;-1.5;-1.4;-1.7;4.3;-0.5;9;747.9;-3;9;;;3268.6;115;;;100513;94;8108.2;0;5204.2;198;-24.7;18.5;253;0;186;0;0;
SAE;01.01.1967 00:00;-1.8;-4.3;1;-1.1;-1.2;-0.8;4.1;-0.7;11;750.2;-0.7;11;;;2496.6;88;;;108436;101;7953.8;0;5033.8;179;-21.9;17;247;0;166;0;0;
SAE;01.01.1968 00:00;-2.1;-4.3;0.5;-1.4;-1.2;-1.3;4.3;-0.5;21;748.4;-2.5;15;;;2848.3;100;;;105256;98;8059.2;0;5147.2;172;-25.7;15.6;261;0;164;0;0;
