station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
ALT;01.01.2001 00:00;9.9;5.4;14.3;-0.3;-0.1;-0.3;10;-0.1;12;965.2;-0.3;9;2.3;100;1337.2;113;128;97;79956;97;3135.2;112.2;1463.2;151;-11.7;31.2;81;40;11;1;3;0
ALT;01.01.2002 00:00;10.6;6;14.9;0.4;0.5;0.3;10.2;0.1;20;965;-0.5;10;2.3;100;1774.4;150;128;97;79625;96;2902.2;106.2;1270.2;141;-11.8;33;50;32;11;0;5;0
ALT;01.01.2003 00:00;10.8;5.6;15.5;0.6;0.1;0.9;9.9;-0.2;23;966.2;0.7;6;2.6;113;872.4;74;144;109;98985;120;3126.2;339;1566.2;109;-11.9;36.1;97;86;20;3;21;2
ALT;01.01.2004 00:00;9.7;5.2;14;-0.5;-0.3;-0.6;9.8;-0.3;26;965.5;0;13;2.3;100;1133.2;96;131;100;79533;96;3212.3;91.2;1548.3;123;-7.2;29.1;95;36;7;0;0;0
ALT;01.01.2005 00:00;9.3;4.6;13.7;-0.9;-0.9;-0.9;9.6;-0.5;19;966.4;0.9;7;2.2;96;1072.1;90;134;102;88350;107;3466.3;134.1;1730.3;119;-13.4;31.8;108;40;25;1;6;0
ALT;01.01.2006 00:00;10.1;5.5;14.5;-0.1;0;-0.1;10.1;0;17;966.2;0.7;15;2.2;96;1158.2;98;129;98;79823;97;3172.8;188.5;1564.8;126;-12.3;31.6;100;54;19;1;12;0
ALT;01.01.2007 00:00;10.2;5.4;14.8;0;-0.1;0.2;10.1;0;21;966.2;0.7;10;2.2;96;1269.1;107;135;103;87658;106;3032.4;96.5;1400.4;129;-8.5;33.8;82;36;16;1;3;0
ALT;01.01.2008 00:00;10.2;5.5;14.7;0;0;0.1;9.9;-0.2;19;965.1;-0.4;5;2.4;104;1220.5;103;130;99;80327;97;3135.9;119.2;1415.9;126;-7.2;30.6;94;43;2;1;3;0
ALT;01.01.2009 00:00;10.5;5.7;14.8;0.3;0.2;0.2;10.2;0.1;17;964;-1.5;7;2.4;104;1167.5;98;134;102;82784;100;2973.6;135.9;1453.6;128;-12.3;31.3;90;47;17;1;1;0
ALT;01.01.2010 00:00;9.6;5;13.7;-0.6;-0.5;-0.9;9.7;-0.4;12;962.4;-3.1;9;2.5;109;1152.7;97;127;97;74186;90;3309.6;131.3;1597.6;128;-13.5;33;99;40;20;1;5;0
