station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
STG;01.01.2004 00:00;8.1;5;11.5;-0.6;-0.4;-0.7;8.8;-0.2;20;927.1;0;7;2.1;100;1437.7;100;130;99;95608;98;3842.6;55.7;1954.6;145;-9.3;27;111;15;37;0;0;0
STG;01.01.2005 00:00;8;4.8;11.3;-0.7;-0.6;-0.9;8.9;-0.1;18;927.9;0.8;8;2;95;1337.8;93;131;99;99485;102;3909.7;90.1;2029.7;138;-16.7;29.1;104;22;51;0;0;0
STG;01.01.2006 00:00;8.7;5.4;12.3;0;0;0.1;9.1;0.1;17;927.8;0.7;12;2;95;1400.2;98;132;100;102236;105;3602;126.7;1882;147;-12.8;30.1;98;30;50;2;2;0
STG;01.01.2007 00:00;8.9;5.8;12.4;0.2;0.4;0.2;9.3;0.3;25;927.7;0.6;12;2.3;110;1241;87;135;102;101826;105;3521.3;63;1705.3;143;-10.6;29.6;72;12;21;1;0;0
STG;01.01.2008 00:00;8.6;5.3;12.1;-0.1;-0.1;-0.1;8.9;-0.1;13;926.7;-0.4;8;2.1;100;1377.9;96;130;99;96349;99;3693;72.3;1813;142;-9.2;28.5;89;15;20;0;0;0
STG;01.01.2009 00:00;8.9;5.6;12.4;0.2;0.2;0.2;9.1;0.1;20;925.7;-1.4;7;2;95;1245.9;87;137;104;98131;101;3534;92.8;1806;136;-14.5;29.1;91;18;34;2;0;0
STG;01.01.2010 00:00;7.6;4.7;10.8;-1.1;-0.7;-1.4;8.6;-0.4;12;924;-3.1;8;2;95;1512.5;106;125;95;86602;89;4087.3;99.9;2119.3;148;-10.7;30.3;99;20;53;1;2;0
STG;01.01.2011 00:00;9.4;6;13;0.7;0.6;0.8;9.2;0.2;43;928.6;1.5;6;1.9;90;1241.6;87;141;107;113427;117;3233.1;73.2;1561.1;115;-10.3;30.3;70;15;21;2;1;0
STG;01.01.2012 00:00;8.6;5.3;12.1;-0.1;-0.1;-0.1;9.1;0.1;14;927.1;0;7;2.1;100;1549.1;108;135;102;101417;104;3667.7;88.7;1875.7;158;-18.2;29.3;84;20;32;0;0;0
STG;01.01.2013 00:00;7.9;4.8;11.2;-0.8;-0.6;-1;8.8;-0.2;12;926;-1.1;14;2;95;1467.6;102;125;95;87727;90;3967;108.1;2071;153;-10.9;33.3;115;21;37;3;4;0
STG;01.01.2014 00:00;9.6;6.4;13.1;0.9;1;0.9;9.4;0.4;13;925.8;-1.3;8;2;95;1353.5;94;133;101;96561;99;3106.8;51.1;1394.8;139;-12.1;29.6;49;13;6;0;0;0
STG;01.01.2015 00:00;9.6;6.1;13.1;0.9;0.7;0.9;9.2;0.2;16;929.3;2.2;7;2;95;1335.8;93;139;105;108832;112;3418.3;195.5;1594.3;129;-8.3;31.7;80;39;21;9;5;0
STG;01.01.2016 00:00;9;5.7;12.5;0.3;0.3;0.3;9.4;0.4;21;927.6;0.5;14;2;95;1483.6;104;131;99;93420;96;3628.8;90.1;1756.8;145;-11.3;28.1;88;19;11;0;0;0
STG;01.01.2017 00:00;9.1;5.6;12.7;0.4;0.2;0.5;9.1;0.1;14;928.5;1.4;10;2.1;100;1561;109;142;108;105043;108;3580.5;143.5;1780.5;158;-12.3;29.7;88;28;32;5;0;0
STG;01.01.2018 00:00;9.9;6.3;13.6;1.2;0.9;1.4;9.5;0.5;20;926.3;-0.8;7;2.1;100;1259.6;88;145;110;109801;113;3210.4;124.9;1618.4;113;-15;30.2;74;33;35;2;2;0
STG;01.01.2019 00:00;9.5;5.9;13.1;0.8;0.5;0.9;9.2;0.2;18;926.7;-0.4;10;2.2;105;1469.1;102;140;106;105189;108;3440.6;145.6;1640.6;140;-9.2;31.4;87;26;16;6;7;0
STG;01.01.2020 00:00;9.7;6.1;13.5;1;0.7;1.3;9.2;0.2;15;927.9;0.8;7;2.1;100;1539.6;107;147;111;119389;123;3321.2;90.5;1497.2;130;-6.7;29.4;72;17;13;0;0;0
STG;01.01.2021 00:00;8.4;5;11.9;-0.3;-0.4;-0.3;9;0;15;927.6;0.5;11;2;95;1624;113;137;104;101281;104;3773.3;57.9;1869.3;157;-12.6;28;96;14;28;0;0;0
