station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
DAV;01.01.2007 00:00;4.1;-0.5;9.5;0.1;0.2;0.3;6.4;-0.1;22;840;0.5;9;2.2;100;1005;96;158;100;108205;103;5515.5;0;2979.5;118;-17.7;26.3;191;5;47;0;0;0
DAV;01.01.2008 00:00;3.8;-0.8;9;-0.2;-0.1;-0.2;6.5;0;23;839.1;-0.4;5;2.2;100;1163.7;111;158;100;103079;98;5584.7;0;3136.7;125;-18.4;27.2;199;1;46;0;0;0
DAV;01.01.2009 00:00;3.8;-1;9;-0.2;-0.3;-0.2;6.5;0;17;838.2;-1.3;5;2.1;95;928.6;89;160;102;102981;98;5565;0;3157;124;-21.1;26.5;190;2;78;0;0;0
DAV;01.01.2010 00:00;2.7;-1.8;7.7;-1.3;-1.1;-1.5;6.3;-0.2;25;836.2;-3.3;9;2.2;100;1003.4;96;152;97;97025;93;6058.3;3.4;3538.3;123;-20.3;27.8;187;8;85;0;0;0
DAV;01.01.2011 00:00;4.7;-0.1;10.6;0.7;0.6;1.4;6.4;-0.1;45;841.1;1.6;5;2;91;1070.3;102;162;103;119823;114;5239.4;1.1;2783.4;105;-18.6;28.5;179;6;34;0;0;0
DAV;01.01.2012 00:00;3.9;-0.8;9.3;-0.1;-0.1;0.1;6.6;0.1;17;839.5;0;7;2.2;100;1232.3;118;160;102;106270;101;5516.6;3;3116.6;137;-27.4;27.3;180;9;64;0;0;0
DAV;01.01.2013 00:00;3.6;-0.9;8.8;-0.4;-0.2;-0.4;6.4;-0.1;18;838.4;-1.1;9;2.2;100;923.7;88;155;99;97486;93;5670.5;6.5;3198.5;132;-20.4;27.6;182;9;60;0;0;0
DAV;01.01.2014 00:00;4.8;0.4;9.9;0.8;1.1;0.7;6.7;0.2;14;838.7;-0.8;12;2.1;95;1021.5;98;149;95;92206;88;5320.5;0;2696.5;142;-17.1;27.1;171;4;33;0;0;0
DAV;01.01.2015 00:00;4.8;0.1;10.4;0.8;0.8;1.2;6.5;0;22;841.8;2.3;7;2.1;95;866;83;163;104;113521;108;5232.7;18.4;2856.7;112;-16;29.3;178;19;41;0;0;0
DAV;01.01.2016 00:00;4.4;-0.1;9.6;0.4;0.6;0.4;6.6;0.1;21;840.1;0.6;8;2.1;95;1153;110;154;98;98940;94;5358.1;0.4;2950.1;129;-19.9;26.6;184;6;39;0;0;0
DAV;01.01.2017 00:00;4.2;-0.5;9.5;0.2;0.2;0.3;6.5;0;15;840.8;1.3;7;2.1;95;1193;114;161;102;107423;103;5414.3;2.3;3078.3;139;-19.4;26.8;190;8;54;0;0;0
DAV;01.01.2018 00:00;5;0.2;10.5;1;0.9;1.3;6.8;0.3;22;839.3;-0.2;7;2.1;95;1082.8;104;165;105;108470;104;4984.9;0.8;2736.9;125;-24.3;26.2;161;7;52;0;0;0
DAV;01.01.2019 00:00;4.5;-0.1;9.9;0.5;0.6;0.7;6.5;0;17;839.5;0;6;2.2;100;1314.1;126;161;102;105406;101;5274.8;16.1;2938.8;135;-17.9;29.8;186;13;46;0;0;0
DAV;01.01.2020 00:00;4.9;0.2;10.4;0.9;0.9;1.2;6.6;0.1;13;840.6;1.1;6;2.9;132;1031.9;99;161;102;111959;107;5171;0;2771;121;-15.8;27.2;181;5;34;0;0;0
DAV;01.01.2021 00:00;3.7;-0.8;9;-0.3;-0.1;-0.2;6.3;-0.2;19;839.9;0.4;7;2.6;118;956.6;91;161;102;106380;102;5621.9;0.3;3149.9;116;-18.8;26.6;198;4;61;0;0;0
DAV;01.01.2022 00:00;5.3;0.4;10.9;1.3;1.1;1.7;6.8;0.3;36;841.6;2.1;5;2.2;100;831.4;79;166;106;116588;111;4871;5.3;2679;123;-17.1;27.8;168;10;37;0;0;0
DAV;01.01.2023 00:00;5.2;0.6;10.6;1.2;1.3;1.4;7;0.5;18;840;0.5;10;2.1;95;1203.2;115;159;101;102493;98;5004.6;10.8;2732.6;140;-16.2;28.5;177;17;40;0;0;0
DAV;01.01.2024 00:00;5.4;1;10.7;1.4;1.7;1.5;7.1;0.6;20;840.4;0.9;7;2.1;95;1002.7;96;152;97;97357;93;4980.3;3.9;2660.3;131;-18.4;27;160;8;37;0;0;0
