station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
CHM;01.01.1986 00:00;5.4;2.1;8.7;-1.4;-1.7;-1.4;7.8;-0.5;30;887.4;-0.4;9;;;1112.6;98;;;;;4949.9;11.8;2677.9;137;-20.9;;140;;;0;;
CHM;01.01.1987 00:00;5.6;2.7;8.6;-1.2;-1.1;-1.5;8.2;-0.1;17;887.3;-0.5;9;;;1292.8;113;;;;;4896.5;12;2608.5;142;-23.9;;119;;;0;;
CHM;01.01.1988 00:00;6.2;3.4;9.3;-0.6;-0.4;-0.8;8.4;0.1;19;887.5;-0.3;8;;;1371.3;120;;;;;4596.5;7.2;2332.5;154;-12.5;;115;;;0;;
CHM;01.01.1989 00:00;7.1;3.9;10.8;0.3;0.1;0.7;7.9;-0.4;33;889.2;1.4;7;;;826.8;73;;;;;4164.4;7.5;2036.4;110;-9.9;;108;;;0;;
CHM;01.01.1990 00:00;6.9;3.7;10.2;0.1;-0.1;0.1;8.1;-0.2;20;889;1.2;9;;;1281.5;112;;;;;4417.3;16.5;2153.3;145;-10.9;;109;;;0;;
CHM;01.01.1991 00:00;6.1;2.8;9.6;-0.7;-1;-0.5;8;-0.3;26;888.6;0.8;6;;;988.5;87;;;;;4620.8;9.6;2468.8;123;-18.9;;123;;;0;;
CHM;01.01.1992 00:00;6.7;3.6;9.9;-0.1;-0.2;-0.2;8.2;-0.1;19;888.7;0.9;13;;;1210;106;;;;;4482.3;28.2;2266.3;133;-15.9;;115;;;0;;
CHM;01.01.1993 00:00;6.1;3.1;9.4;-0.7;-0.7;-0.7;8;-0.3;19;888.3;0.5;9;;;1255.3;110;;;;;4732.7;3.5;2372.7;149;-16.3;;116;;;0;;
CHM;01.01.1994 00:00;7.4;4.4;10.6;0.6;0.6;0.5;9.1;0.8;18;888;0.2;11;;;1285;113;;;;;4201.2;29.2;2057.2;157;-11.3;;85;;;0;;
CHM;01.01.1995 00:00;6.3;3.3;9.6;-0.5;-0.5;-0.5;8.1;-0.2;19;887.6;-0.2;11;;;1358.9;119;;;;;4591.7;19.8;2359.7;154;-14.3;;120;;;0;;
CHM;01.01.1996 00:00;5.8;2.5;9;-1;-1.3;-1.1;7.8;-0.5;26;885.8;-2;8;;;1074.9;94;;;;;4828;2.6;2484;122;-18.7;;119;;;0;;
CHM;01.01.1997 00:00;6.9;3.7;10.4;0.1;-0.1;0.3;8.3;0;23;888.4;0.6;9;;;1032.7;91;;;;;4337.9;3.5;2145.9;142;-9.6;;120;;;0;;
CHM;01.01.1998 00:00;6.2;3.4;9.9;-0.6;-0.4;-0.2;7.8;-0.5;31;888.2;0.4;9;;;1069.8;94;;;;;4698.4;27.2;2402.4;131;-12.9;;115;;;0;;
CHM;01.01.1999 00:00;6.2;3.6;9.6;-0.6;-0.2;-0.5;8.4;0.1;15;887.2;-0.6;9;;;1406.1;123;;;;;4486.1;3.7;2358.1;155;-14.4;;119;;;0;;
CHM;01.01.2000 00:00;6.8;4;10.3;0;0.2;0.2;8.4;0.1;13;887.8;0;9;;;1122.3;98;;;;;4354.6;6.1;2170.6;145;-17.4;;97;;;0;;
CHM;01.01.2001 00:00;6.1;3.5;9.4;-0.7;-0.3;-0.7;8.4;0.1;15;887.4;-0.4;13;;;1313.5;115;;;;;4666;10.6;2434;163;-16.9;;110;;;0;;
CHM;01.01.2002 00:00;6.9;4.1;10.3;0.1;0.3;0.2;8.5;0.2;22;887.5;-0.3;11;;;1374.5;121;;;;;4360.9;21.6;2120.9;144;-11.9;;78;;;0;;
CHM;01.01.2003 00:00;7.3;3.9;11.1;0.5;0.1;1;8.3;0;22;888.5;0.7;9;;;843.7;74;;;;;4365.5;103.7;2317.5;110;-16.4;;118;;;2;;
CHM;01.01.2004 00:00;6.3;3.4;9.4;-0.5;-0.4;-0.7;8;-0.3;15;887.7;-0.1;10;;;1178.1;103;;;;;4621.5;8.9;2373.5;135;-12.4;;117;;;0;;
CHM;01.01.2005 00:00;6;3;9.4;-0.8;-0.8;-0.7;8;-0.3;19;888.4;0.6;7;;;942;83;;;;;4656.7;30.8;2496.7;124;-17.4;;116;;;0;;
CHM;01.01.2006 00:00;7;4;10.3;0.2;0.2;0.2;8.5;0.2;16;888.5;0.7;9;;;1343.1;118;;;;;4347.7;41.6;2235.7;133;-12.4;;118;;;0;;
CHM;01.01.2007 00:00;6.9;4.1;10.2;0.1;0.3;0.1;8.2;-0.1;28;888.4;0.6;8;;;1342.7;118;;;;;4307.2;7.2;2123.2;135;-11.4;;92;;;0;;
CHM;01.01.2008 00:00;6.4;3.6;9.7;-0.4;-0.2;-0.4;8.2;-0.1;14;887.3;-0.5;5;;;1123.1;98;;;;;4527.1;8.2;2319.1;139;-11.9;;104;;;0;;
CHM;01.01.2009 00:00;6.7;3.8;10.2;-0.1;0;0.1;8.4;0.1;18;886.2;-1.6;8;;;987.3;87;;;;;4365.6;18.8;2269.6;136;-15.8;;118;;;0;;
CHM;01.01.2010 00:00;5.6;2.5;8.5;-1.2;-1.3;-1.6;7.9;-0.4;16;884.5;-3.3;8;;;960.7;84;;;;;4859.3;30.2;2643.3;143;-14.8;;131;;;0;;
CHM;01.01.2011 00:00;7.8;4.5;11.4;1;0.7;1.3;8.4;0.1;29;889.2;1.4;13;;;910.9;80;;;;;3877.5;23.3;1869.5;108;-10.8;;83;;;0;;
CHM;01.01.2012 00:00;6.8;3.8;10.1;0;0;0;8.3;0;17;887.8;0;7;;;1320.8;116;;;;;4354.8;29.4;2258.8;152;-18.8;;103;;;0;;
CHM;01.01.2013 00:00;6.1;3.3;9.2;-0.7;-0.5;-0.9;8.2;-0.1;15;886.7;-1.1;11;;;1342.5;118;;;;;4672.6;38.6;2504.6;148;-13.3;;133;;;1;;
CHM;01.01.2014 00:00;7.6;4.9;10.8;0.8;1.1;0.7;8.7;0.4;17;886.7;-1.1;9;;;1099.4;96;;;;;4030.9;18.4;1854.9;145;-13.2;;93;;;0;;
CHM;01.01.2015 00:00;7.8;4.7;11.1;1;0.9;1;8.2;-0.1;24;890;2.2;8;;;954.9;84;;;;;4210.2;104.1;1986.2;114;-9.6;;91;;;3;;
CHM;01.01.2016 00:00;7.1;4.1;10.3;0.3;0.3;0.2;8.4;0.1;35;888.3;0.5;11;;;1168.7;102;;;;;4356;40.4;2188;124;-11.4;;113;;;0;;
CHM;01.01.2017 00:00;7.3;4.1;10.7;0.5;0.3;0.6;8.2;-0.1;24;889.3;1.5;12;;;896.1;79;;;;;4291.9;62.6;2203.9;127;-13.7;;108;;;1;;
CHM;01.01.2018 00:00;7.9;4.9;11.3;1.1;1.1;1.2;8.7;0.4;24;887.2;-0.6;8;;;1120.8;98;;;;;3822.8;57.9;2022.8;121;-16.2;;101;;;2;;
CHM;01.01.2019 00:00;7.5;4.5;10.8;0.7;0.7;0.7;8.2;-0.1;17;887.6;-0.2;8;;;1132.5;99;;;;;4205.9;81.2;2109.9;128;-11.5;;108;;;4;;
CHM;01.01.2020 00:00;8.1;5;11.5;1.3;1.2;1.4;8.3;0;36;888.8;1;7;;;1051.5;92;;;;;3922.1;51.7;1890.1;118;-7.7;;90;;;0;;
CHM;01.01.2021 00:00;6.6;3.7;9.9;-0.2;-0.1;-0.2;8.1;-0.2;22;888.2;0.4;13;;;1277.7;112;;;;;4463.9;20;2271.9;133;-13.9;;108;;;0;;
CHM;01.01.2022 00:00;8.6;5.5;12.1;1.8;1.7;2;8.5;0.2;18;889.6;1.8;10;;;1038.3;91;;;;;3706.4;83.6;1834.4;118;-10.7;;88;;;2;;
CHM;01.01.2023 00:00;8.3;5.3;11.7;1.5;1.5;1.6;8.7;0.4;20;887.8;0;12;;;1153.6;101;;;;;3851.8;95.4;1987.8;141;-9.2;;86;;;2;;
CHM;01.01.2024 00:00;8.2;5.2;11.6;1.4;1.4;1.5;9.1;0.8;24;887.9;0.1;8;;;1203.8;106;;;;;3920.7;52.9;1848.7;136;-8.9;;79;;;0;;
